city,area_name,place_id,name,lat,lng,rating,user_ratings_total,price_level,types,address,brand,is_chain
台南市,中西區,ChIJhwoL61h3bjQRWS5ng4aAYZw,厝珈啡,23.0017418,120.2035816,4.6,214.0,,"store,food,point_of_interest,establishment",自強街132號,Local,False
台南市,中西區,ChIJtS2c9j93bjQRYeyMUZp-O30,木匠手烘咖啡 國華店,22.995449,120.1980317,4.8,493.0,,"cafe,store,food,point_of_interest,establishment",國華街三段81號,Local,False
台南市,中西區,ChIJ35Uy5CZ0bjQRAbAUzbf9C_k,巷隅咖啡,22.9731759,120.2206536,4.8,832.0,2.0,"cafe,food,point_of_interest,establishment",中華東路三段399巷5號,Local,False
台南市,中西區,ChIJK9yCh9t1bjQRC-5nRzuOL-k,巷弄咖啡,22.9744094,120.1885426,4.7,968.0,1.0,"cafe,store,food,point_of_interest,establishment",新興路481巷14弄6號,Local,False
台南市,中西區,ChIJkczc52N2bjQRCsewjQtsPEk,道南館 自家烘焙咖啡館,22.995927,120.2006268,4.6,769.0,2.0,"cafe,food,point_of_interest,establishment",民權路二段248號,Local,False
台南市,中西區,ChIJSdp4UWd3bjQRkwekZgNgCt8,古意人咖啡,22.9840821,120.2045425,4.9,238.0,,"cafe,store,food,point_of_interest,establishment",南門路227巷11號,Local,False
台南市,中西區,ChIJ00DHCh53bjQRdixQvW3gXLA,7-ELEVEN 新奇美門市,23.021015,120.22123,3.4,55.0,,"convenience_store,atm,store,food,finance,point_of_interest,establishment",甲頂路18、20號,Local,False
台南市,中西區,ChIJ6zQHhcJ1bjQRxJPLkhYEoDM,宇慶書屋,22.9811808,120.1897181,4.8,53.0,,"cafe,store,food,point_of_interest,establishment",賢南街5號,Local,False
台南市,中西區,ChIJNydw4lp3bjQRm6YucU6WqbU,有邑家 Home from Home Cafe,23.0049903,120.1997467,4.7,315.0,2.0,"cafe,restaurant,food,point_of_interest,establishment",海安路三段147號,Local,False
台南市,中西區,ChIJs3SPkZF2bjQRcMOkqrkYpkE,橋上看書bRidge+,22.991957,120.2186275,4.5,524.0,2.0,"cafe,store,restaurant,food,point_of_interest,establishment",勝利路52巷13號,Local,False
台南市,中西區,ChIJMWCA6WN2bjQRj0D8uHyYb8M,熨斗目花珈琲 珈哩WUDAO cafe,22.9956618,120.2005392,3.9,1465.0,2.0,"cafe,restaurant,food,point_of_interest,establishment",新美街90號,Local,False
台南市,中西區,ChIJO7qhn5F3bjQRcN_K-W1tOpQ,卡啡那 市府館,22.9892221,120.183419,4.4,1217.0,2.0,"cafe,store,food,point_of_interest,establishment",永華路二段141號,Local,False
台南市,中西區,ChIJnYD8V312bjQRbzFUXyAsR2M,品蓬咖啡,22.9896039,120.2051238,4.8,453.0,2.0,"cafe,restaurant,bakery,store,food,point_of_interest,establishment",府前路一段196巷17號,Local,False
台南市,中西區,ChIJF-cNgZh2bjQRZLHtsKu2wFs,L'esprit café 初衷咖啡 @lespritcafe_tainan,22.9974698,120.1881608,4.4,322.0,,"cafe,restaurant,store,food,point_of_interest,establishment",民生路二段401號,Local,False
台南市,中西區,ChIJn5-iFvp2bjQRN3Mg-M6dSXQ,Share House Cafe(分享咖啡屋),22.9966998,120.2008033,4.8,149.0,2.0,"cafe,food,point_of_interest,establishment",新美街111號,Local,False
台南市,中西區,ChIJI235AIh2bjQRnwRxjdz8ndM,豆儿 DOR,22.9884852,120.2204791,4.7,131.0,,"cafe,art_gallery,store,food,point_of_interest,establishment",長榮路二段32巷127號,Local,False
台南市,中西區,ChIJx_VshxF2bjQRdemuWSoNsO0,歐塔克手作咖啡烘焙館,22.9985988,120.1760921,4.8,604.0,1.0,"cafe,food,point_of_interest,establishment",華平路726號,Local,False
台南市,中西區,ChIJ7WXRwZF2bjQRYp7V7JdMVCc,波哥茶飲,22.9918048,120.217947,4.3,2875.0,1.0,"cafe,store,food,point_of_interest,establishment",勝利路58號,Local,False
台南市,東區,ChIJ5330up52bjQRRA1ulT9UbIM,Louisa Coffee 路易莎咖啡(崇善門市),22.9802994,120.2235221,4.2,676.0,1.0,"cafe,food,point_of_interest,establishment",崇善路172號,Louisa,True
台南市,東區,ChIJ6QpO79x2bjQR4WYEjdR5gk4,Louisa Coffee 路易莎咖啡(台南永康門市),23.0083176,120.2319187,4.3,382.0,1.0,"cafe,restaurant,food,store,point_of_interest,establishment",中華二路365號,Louisa,True
台南市,東區,ChIJFwubopV2bjQRM7hZeWQR-DY,Louisa Coffee 路易莎咖啡(東安門市),22.9933392,120.2267299,3.9,817.0,1.0,"cafe,food,point_of_interest,establishment",東安路100號,Louisa,True
台南市,東區,ChIJfeKh0YN3bjQRGcn1TsQECLQ,Louisa Coffee 路易莎咖啡(台南東門門市)（提供外送）,22.9780108,120.2334355,3.5,663.0,1.0,"cafe,food,store,point_of_interest,establishment",東門路三段180號,Louisa,True
台南市,東區,ChIJmdr7DgN3bjQRmQAKGBFXWAg,Louisa Coffee 路易莎咖啡(台南復國門市),23.0111746,120.2464013,4.0,486.0,1.0,"cafe,food,point_of_interest,establishment",復國一路339-1、399-2號,Louisa,True
台南市,東區,ChIJHSd_fBF1bjQR2roSktc4BGY,MINI.D COFFEE 崇德館,22.9666318,120.2273808,4.6,1019.0,,"cafe,food,store,point_of_interest,establishment",崇明二十四街82號,Local,False
台南市,東區,ChIJEwCxssZ2bjQRDAoS53H-RG4,MIX Coffee,22.9997968,120.2340207,4.8,189.0,1.0,"cafe,food,point_of_interest,establishment",中華路23巷9號,Local,False
台南市,東區,ChIJIXtRpNd3bjQRDjkz3mC8myg,Django決哥手烘咖啡吧-裕農店,22.9898967,120.2445329,4.6,153.0,,"cafe,food,store,point_of_interest,establishment",裕農路952號,Local,False
嘉義市,東區,ChIJ7S3G_yyVbjQRDATdETHjgtY,Louisa Coffee 路易莎咖啡 (嘉義垂楊門市),23.4740178,120.4499647,4.2,101.0,,"restaurant,food,store,point_of_interest,establishment",垂楊路396號398號,Louisa,True
嘉義市,東區,ChIJIbDIDyKUbjQRykvCkESaYY4,卓武咖啡(裝修中！僅提供外帶、外送；無內用！）,23.4787031,120.4465082,4.4,438.0,2.0,"cafe,food,point_of_interest,establishment",民生北路194號192號,Local,False
嘉義市,東區,ChIJoSB_pcqVbjQR5IC8TEIU5w0,幸福原在咖啡,23.4862223,120.4579132,4.7,183.0,2.0,"cafe,food,point_of_interest,establishment",維新路195號,Local,False
嘉義市,東區,ChIJdw1dD1CVbjQR5HWMQnbj6-8,suicafe隧咖啡,23.4775367,120.4523167,4.7,153.0,,"cafe,food,store,point_of_interest,establishment",成仁街111號,Local,False
嘉義市,東區,ChIJhdCLmCaUbjQRPgiPTqAa6SU,MIMICO COFFEE 秘密客咖啡館,23.4836716,120.4499184,4.5,730.0,2.0,"cafe,food,point_of_interest,establishment",興中街200號,Local,False
嘉義市,東區,ChIJkSndeEqUbjQRj6o-KJuqk3s,花磚咖啡。淺嚐館,23.4804613,120.4592053,4.6,431.0,1.0,"cafe,food,point_of_interest,establishment",公明路59-1號,Local,False
嘉義市,東區,ChIJ7VBA3SGUbjQRe4S90T8vXEQ,多那之嘉義新民門市,23.4669392,120.4399582,3.7,948.0,2.0,"cafe,bakery,food,store,point_of_interest,establishment",新民路643號,Local,False
嘉義市,東區,ChIJVQ0EdZKVbjQRQeOwHVAeR8A,多那之嘉義民國門市,23.4791462,120.4601848,3.1,351.0,,"cafe,bakery,food,store,point_of_interest,establishment",民國路143號,Local,False
嘉義市,東區,ChIJxUUDdyyVbjQRRl5r_ulHrSQ,cama café 嘉義中山店,23.4794755,120.4464182,4.3,208.0,1.0,"cafe,food,store,point_of_interest,establishment",中山路441號,Local,False
嘉義市,東區,ChIJy5M1jy2UbjQRrxERunH9GJQ,BES coffee,23.4828685,120.4469261,4.8,292.0,,"cafe,food,point_of_interest,establishment",長榮街278號,Local,False
嘉義市,東區,ChIJ9-a0iMqVbjQRqrlXj3zFgfQ,Daisy的雜貨店,23.4816218,120.4587068,4.6,497.0,2.0,"cafe,restaurant,food,point_of_interest,establishment",維新路73號,Local,False
嘉義市,東區,ChIJk5BHbeWVbjQRvRM9kHUbuN8,IN COFFEE,23.4768875,120.4476871,4.7,871.0,2.0,"cafe,food,point_of_interest,establishment",忠義街50號,Local,False
嘉義市,東區,ChIJL_iG1S-UbjQRCcYCXqloXkU,小口品s,23.4777303,120.4470138,4.9,465.0,2.0,"cafe,restaurant,food,point_of_interest,establishment",光彩街453號,Local,False
嘉義市,東區,ChIJSY_Sgj-VbjQRAy1vMJTlwDk,她的咖啡 HER COFFEE,23.4764743,120.4516215,4.8,208.0,,"cafe,food,point_of_interest,establishment",興中街64號,Local,False
嘉義市,東區,ChIJl-EjDACVbjQR3pFjMuy7sHs,黑嶼白 Black Islands White Coffee&Tea。義式咖啡/茶飲/藍莓貝果/鹽可頌/自製奶酥法棍。嘉義咖啡。,23.4699912,120.4426197,5.0,86.0,,"cafe,food,store,point_of_interest,establishment",永安街385號1樓,Local,False
屏東縣,屏東市,ChIJx7n8QJoXbjQRr85BxnTwUqc,路易莎咖啡 屏東太平洋店,22.6740711,120.490687,4.0,576.0,1.0,"cafe,food,point_of_interest,establishment",中華路80號,Louisa,True
屏東縣,屏東市,ChIJNwCp9pYXbjQRrYMpslEtOQA,Louisa Coffee 路易莎咖啡(屏東環球門市),22.6731934,120.4940187,3.8,368.0,,"store,food,point_of_interest,establishment",仁愛路90號,Louisa,True
屏東縣,屏東市,ChIJwwp0DpgXbjQRJtgzJFxQ3P8,多那之屏東中正門市,22.6825645,120.4922855,4.3,1053.0,2.0,"cafe,bakery,store,food,point_of_interest,establishment",中正路360號,Local,False
屏東縣,屏東市,ChIJJfXPw5YXbjQREz-cdy3RpXM,就是咖啡,22.6780752,120.4972122,4.5,101.0,,"store,food,point_of_interest,establishment",自由路317號,Local,False
屏東縣,屏東市,ChIJn_QvOOYXbjQREaNDCPUHvYg,CityReader讀者城市閱讀文創館,22.6633696,120.5061328,4.7,282.0,,"cafe,food,point_of_interest,establishment",民生路4-17號號,Local,False
屏東縣,屏東市,ChIJV-Nci4QXbjQRRaezUizNezs,McCafé 咖啡-屏東復興店,22.6641778,120.4879959,4.3,35.0,,"cafe,store,restaurant,food,point_of_interest,establishment",復興路220號,Local,False
彰化縣,彰化市,ChIJiWIPVYk4aTQR45Yi3yCi-vs,Louisa Coffee 路易莎咖啡(彰化中興店),24.0699452,120.5449028,3.7,360.0,1.0,"cafe,food,store,point_of_interest,establishment",中興路136號之 1,Louisa,True
彰化縣,彰化市,ChIJT91Ks8M4aTQRBREYqwa2EOw,育承坊,24.0859583,120.5585553,,,,"cafe,food,store,point_of_interest,establishment",中山路三段220號1樓,Local,False
彰化縣,彰化市,ChIJY7lK0Hs5aTQROtK4Mtw9hD4,McCafé 咖啡-彰化中正店,24.0817361,120.5395339,4.7,27.0,,"cafe,restaurant,food,store,point_of_interest,establishment","號1樓, No. 566中正路一段",Local,False
彰化縣,彰化市,ChIJq0gGBJQ4aTQR6huFxtC3wgI,Skinny Cafe 瘦子咖啡·彰化店｜咖啡專賣店,24.0804474,120.5398926,4.7,822.0,2.0,"cafe,restaurant,food,store,point_of_interest,establishment",光復路143巷4號,Local,False
彰化縣,彰化市,ChIJFSXCwaY5aTQRxepm48exQtY,M.s caf'e,24.0752883,120.5455112,,,,"cafe,food,store,point_of_interest,establishment",南郭路一段47巷2號,Local,False
新北市,三重區,ChIJsYgG4XOpQjQRWBHpvTXDqhs,Louisa Coffee 路易莎咖啡(三重忠孝門市),25.0699389,121.4840162,3.9,579.0,1.0,"cafe,food,point_of_interest,establishment",忠孝路二段99-1號1樓,Louisa,True
新北市,三重區,ChIJDROr5wmpQjQRAyTULrzx7mg,Louisa Coffee 路易莎咖啡(三重中華門市),25.0617545,121.4836178,4.3,227.0,,"store,food,point_of_interest,establishment",中華路41號1樓 、2樓,Louisa,True
新北市,三重區,ChIJlXy3QR6pQjQR6hjxmB8vgsQ,Louisa Coffee 路易莎咖啡 (三重重新門市)捷運菜寮站旁,25.0605287,121.4929779,3.9,770.0,1.0,"cafe,store,restaurant,food,point_of_interest,establishment",重新路三段94號,Louisa,True
新北市,三重區,ChIJ06Z9HCSpQjQRmtgv1bJ6QM8,Louisa Coffee 路易莎咖啡(蘆洲湧蓮門市),25.0835851,121.4702624,3.9,128.0,,"store,food,point_of_interest,establishment",中正路78號,Louisa,True
新北市,三重區,ChIJc2sw9iCpQjQRC6wTuD4TqS8,Louisa Coffee 路易莎咖啡(三重自強店),25.067078,121.493348,4.0,606.0,1.0,"cafe,food,point_of_interest,establishment",自強路一段236號,Louisa,True
新北市,三重區,ChIJwbpfEnqpQjQRzR5GqvalCfc,Louisa Coffee 路易莎咖啡(蘆洲佳瑪門市),25.0812555,121.464494,4.1,210.0,,"store,food,point_of_interest,establishment",九芎街90巷27號1樓,Louisa,True
新北市,三重區,ChIJo-2snGCoQjQR_FQXRzFmj1o,Louisa Coffee 路易莎咖啡(三重旗艦門市),25.0455568,121.4683546,3.5,277.0,1.0,"cafe,store,food,point_of_interest,establishment",重新路5段609巷2-1號,Louisa,True
新北市,三重區,ChIJ0yNnZNaoQjQRv9CqhIqUd7g,Louisa Coffee 路易莎咖啡(三重溪尾店),25.080405,121.488899,3.8,346.0,1.0,"cafe,store,food,point_of_interest,establishment",溪尾街175號,Louisa,True
新北市,三重區,ChIJc2KvtAupQjQRYh7uCZfz3V4,路易莎咖啡(寶慶店),25.0421239,121.50992,3.5,454.0,1.0,"cafe,store,food,point_of_interest,establishment",衡陽路114號,Louisa,True
新北市,三重區,ChIJfSWh_iapQjQRt_FDAyroIrM,Louisa Coffee 路易莎咖啡(三重龍門店),25.0717435,121.4945549,3.8,511.0,1.0,"cafe,store,food,point_of_interest,establishment",三和路三段84號,Louisa,True
新北市,三重區,ChIJ5Xi-SPyoQjQRbhcoqD0Tnlk,Louisa Coffee 路易莎咖啡(三重成功店),25.0511785,121.4878629,3.8,385.0,2.0,"cafe,store,restaurant,food,point_of_interest,establishment",成功路98號,Louisa,True
新北市,三重區,ChIJ-5wtaImoQjQRjmeF1ma_nx0,Louisa Coffee 路易莎咖啡 (新莊中原門市),25.0542522,121.4612663,3.8,706.0,1.0,"store,food,point_of_interest,establishment",中原東路127號,Louisa,True
新北市,三重區,ChIJf2JCbxKpQjQRxuoP2cqfkbs,Louisa Coffee 路易莎咖啡(昆明門市),25.0453265,121.5053333,3.5,425.0,,"store,food,point_of_interest,establishment",昆明街86號,Louisa,True
新北市,三重區,ChIJGXSrWwypQjQRlsD4kJJQMoE,路易．莎咖啡(城中店),25.0460525,121.5108201,3.9,272.0,1.0,"cafe,store,food,point_of_interest,establishment",延平南路13號,Local,False
新北市,三重區,ChIJk5q-gRipQjQRukh_FExQoAs,Louisa Coffee 路易莎咖啡(台北橋門市),25.062707,121.4995652,3.7,436.0,1.0,"cafe,store,food,point_of_interest,establishment",重新路二段12號,Louisa,True
新北市,三重區,ChIJHy_ouqKvQjQR-cjt-dhxSTI,Louisa Coffee 路易莎咖啡(三重集智門市),25.0873746,121.4863403,3.8,514.0,1.0,"store,food,point_of_interest,establishment",集智街56號,Louisa,True
新北市,三重區,ChIJxUlApgypQjQRNJ6lWuZV0k0,路易．莎咖啡(重慶南店),25.0439572,121.5134681,3.9,375.0,1.0,"cafe,store,food,point_of_interest,establishment",重慶南路一段77-2號1樓,Local,False
新北市,板橋區,ChIJ4QpV6nSpQjQRb_LZ3DmGayk,Louisa Coffee 路易莎咖啡(新莊中正旗艦門市),25.0352229,121.4488111,3.6,455.0,1.0,"cafe,food,store,point_of_interest,establishment",中正路285號,Louisa,True
新北市,板橋區,ChIJwwbi31OpQjQRkcYGN_30Up8,Louisa Coffee 路易莎咖啡(新板傑仕堡門市),25.0176242,121.469552,3.5,758.0,1.0,"cafe,food,store,point_of_interest,establishment",縣民大道二段277號,Louisa,True
新北市,板橋區,ChIJU6t12BOoQjQR0ftkxBJRmek,Louisa Coffee 路易莎咖啡(新海直營門市),25.0241508,121.4607052,3.6,726.0,1.0,"cafe,food,point_of_interest,establishment",雨農路58號,Louisa,True
新北市,永和區,ChIJYcPDHNWpQjQRFAE3DXJFwyo,Louisa Coffee 路易莎咖啡(萬華青年公園門市),25.026106,121.5058474,3.4,278.0,,"store,food,point_of_interest,establishment",青年路14號1樓,Louisa,True
新北市,永和區,ChIJWZI3q6SpQjQRUnXWzXZk1MA,Louisa Coffee 路易莎咖啡(南昌直營門市),25.0299438,121.5183082,3.3,605.0,1.0,"cafe,food,point_of_interest,establishment",南昌路一段123號1樓,Louisa,True
新北市,永和區,ChIJzWwP8wgCaDQRz7I0JDSyOps,Louisa Coffee 路易莎咖啡 (中和捷運門市),25.0027899,121.496522,3.9,489.0,1.0,"cafe,food,point_of_interest,establishment",景平路673號,Louisa,True
新竹市,東區,ChIJo9k3pcs1aDQRYNVP64ej0Ik,Louisa Coffee 路易莎咖啡(新竹武陵店),24.8211193,120.9683786,3.7,511.0,1.0,"cafe,food,point_of_interest,establishment",武陵路173-3號,Louisa,True
新竹市,東區,ChIJ5Q97_vY3aDQR6MIz8cNVkqY,Louisa Coffee 路易莎咖啡 (新竹建中店),24.802335,120.9953945,4.1,687.0,1.0,"cafe,food,point_of_interest,establishment",建中路71號,Louisa,True
新竹市,東區,ChIJXXeYgKk1aDQR5CcWLv0ZHrw,Louisa Coffee 路易莎咖啡(新竹站前店),24.8023615,120.9717535,3.1,492.0,,"food,store,point_of_interest,establishment",中正路2號,Louisa,True
新竹市,東區,ChIJv3jzIbY1aDQR2Q2aeYlCQus,Louisa Coffee 路易莎咖啡(新竹市府門市),24.8098065,120.9678325,3.7,1005.0,1.0,"cafe,food,point_of_interest,establishment",北大路162號,Louisa,True
新竹市,東區,ChIJx6BLsAk1aDQR9TQ3ZlGP0is,Louisa Coffee 路易莎咖啡 (新竹綠光門市),24.8107031,120.9850591,4.0,351.0,1.0,"cafe,food,point_of_interest,establishment",中華路一段426號,Louisa,True
新竹市,東區,ChIJyb1-t-o1aDQRA6rab0jc-KI,Louisa Coffee 路易莎咖啡(新竹遠百店),24.8020187,120.9657062,3.2,775.0,1.0,"cafe,food,store,point_of_interest,establishment",西大路360號1-3樓,Louisa,True
新竹市,東區,ChIJ-2hwqUo1aDQR-f3E53Ywd08,Louisa Coffee 路易莎咖啡(新竹巨城門市),24.8094384,120.9774577,3.4,571.0,1.0,"cafe,food,point_of_interest,establishment",民生路99號,Louisa,True
新竹市,東區,ChIJxbv38eA1aDQRtv-H0mEBZIc,Louisa Coffee 路易莎咖啡(新竹食品門市),24.7987944,120.9791083,3.9,245.0,,"food,store,point_of_interest,establishment",食品路63號,Louisa,True
新竹市,東區,ChIJKQfdNh83aDQRBNDIZPjzpLo,Louisa Coffee 路易莎咖啡(清大圖書館門市),24.7956227,120.9949754,3.1,379.0,1.0,"food,store,point_of_interest,establishment",光復路二段101號清大圖書館 旺宏館,Louisa,True
新竹市,東區,ChIJUSxFX4o1aDQRzzJKqAkhqtc,Louisa Coffee 路易莎咖啡 (新竹公園門市),24.8003202,120.9773452,3.9,94.0,1.0,"cafe,food,point_of_interest,establishment",公園路133號,Louisa,True
新竹市,東區,ChIJdzb21TI1aDQRGdDH-It6wck,好里家在家居生活館 新竹旗艦館,24.8197856,120.9813035,5.0,6.0,,"furniture_store,home_goods_store,store,point_of_interest,establishment",公道五路三段565巷58號,Local,False
新竹縣,竹北市,ChIJ5Q7yQfo2aDQRC4VN1ac0Ns8,Louisa Coffee 路易莎咖啡(竹北成功店),24.8187031,121.0234517,3.9,624.0,1.0,"cafe,food,point_of_interest,establishment",成功五街76號,Louisa,True
新竹縣,竹北市,ChIJHTlHtOQ2aDQR0_Tm50bdGYk,Louisa Coffee 路易莎咖啡(竹北莊敬門市),24.8219942,121.0265854,3.5,578.0,1.0,"cafe,food,store,point_of_interest,establishment",莊敬五街38號,Louisa,True
新竹縣,竹北市,ChIJn_yUjRk3aDQRTa9itsR6hYk,Louisa Coffee 路易莎咖啡 (竹北昌益門市),24.8445054,121.0090776,3.5,4.0,,"food,store,point_of_interest,establishment",環科一路11號 (5D1號,Louisa,True
新竹縣,竹北市,ChIJtZ0UKpM2aDQRmc7JJbem_TY,Louisa Coffee 路易莎咖啡(竹北縣政門市),24.8282261,121.0102893,3.4,411.0,1.0,"cafe,food,store,point_of_interest,establishment",縣政九路153號,Louisa,True
新竹縣,竹北市,ChIJyxmRaPI2aDQR-doSg_Tf638,Louisa coffee,24.8234676,121.0141124,4.2,257.0,1.0,"cafe,food,store,point_of_interest,establishment",縣政二路55號,Louisa,True
新竹縣,竹北市,ChIJfzGo5us2aDQRVHgtAxG0R3I,Louisa Coffee 路易莎咖啡(竹北光明門市),24.830525,121.0159144,4.0,326.0,1.0,"cafe,food,point_of_interest,establishment",光明一路196號,Louisa,True
新竹縣,竹北市,ChIJhczqsbg3aDQRmYbD_l5JA3Q,Louisa Coffee 路易莎咖啡(國道湖口門市),24.8574485,121.009867,3.1,158.0,,"food,store,point_of_interest,establishment",國強街1巷8號,Louisa,True
新竹縣,竹北市,ChIJbY4zR5Q2aDQRFg3-JTPygws,路易莎咖啡 竹北博愛店,24.8333511,121.00638,3.9,444.0,1.0,"cafe,food,point_of_interest,establishment",博愛街239號,Louisa,True
新竹縣,竹北市,ChIJp4bYWG03aDQR6xK1Q9Pe3QQ,路易莎咖啡 竹北嘉豐門市,24.8167749,121.0294319,4.1,178.0,,"food,store,point_of_interest,establishment",嘉豐一街33號,Louisa,True
新竹縣,竹北市,ChIJ94A_CtM3aDQR8Le0zOoKYL0,Louisa Coffee 路易莎咖啡(台元聯發科門市),24.8416909,121.0126664,3.9,29.0,1.0,"cafe,food,store,point_of_interest,establishment",台元街26號3樓之3,Louisa,True
新竹縣,竹北市,ChIJPZQ8aD83aDQR-KOmdZD9-kI,Louisa Coffee 路易莎咖啡 (緯創總部門市),24.8292359,121.0208596,,,,"food,store,point_of_interest,establishment",智慧二路1號,Louisa,True
桃園市,中壢區,ChIJCU0NsiYiaDQRay86Kxr6j9c,Louisa Coffee 路易莎咖啡(中壢南園店),24.9715532,121.2337387,4.2,281.0,1.0,"cafe,food,point_of_interest,establishment",南園二路81號,Louisa,True
桃園市,中壢區,ChIJ-Rhsi0kiaDQRQHb4PUsEgR4,Louisa Coffee 路易莎咖啡(中壢延平門市),24.9559394,121.2229281,4.0,396.0,1.0,"cafe,store,food,point_of_interest,establishment",延平路536號,Louisa,True
桃園市,中壢區,ChIJWQF9QrgjaDQRw6fbDvP9XgY,Louisa Coffee 路易莎咖啡(中壢復興門市),24.9581265,121.2257948,2.9,994.0,1.0,"cafe,food,point_of_interest,establishment",復興路17號,Louisa,True
