city,area_name,place_id,name,lat,lng,rating,user_ratings_total,price_level,types,address
高雄市,苓雅區,ChIJGTp2rHkEbjQR1PA-uneBDSM,友加友咖啡店,22.6214099,120.288249,4.7,40,,"cafe,food,point_of_interest,establishment",五福四路34號
高雄市,苓雅區,ChIJaSt9fXcDbjQR54rqvyNC4TY,LA ONE café 咖啡輕食 - 成功店,22.6044035,120.3009748,4.3,759,2.0,"restaurant,cafe,bakery,food,point_of_interest,store,establishment",成功二路11號
高雄市,苓雅區,ChIJbyYtDH0DbjQRZ6RT5M1Pwgo,多那之高雄一心門市,22.6132115,120.3065936,3.9,900,2.0,"cafe,bakery,food,point_of_interest,store,establishment",一心二路206號
高雄市,苓雅區,ChIJm2pkI2MEbjQRUXKWum9E7vQ,光‧咖啡10號店,22.6292478,120.2939072,4.4,128,,"cafe,food,point_of_interest,establishment",自強一路10號
高雄市,苓雅區,ChIJ45RFfpcEbjQRawKDLO8iGsk,星伴咖啡,22.6322548,120.3021764,4.3,575,2.0,"cafe,restaurant,food,point_of_interest,store,establishment",中山一路154號
高雄市,苓雅區,ChIJQZdRgMAEbjQRSTa3NxLAHTw,街頭咖啡 Street Cafe 建國大順店 苓雅區 咖啡,22.6329093,120.3235136,4.6,59,1.0,"cafe,food,point_of_interest,establishment",建國一路201號
高雄市,苓雅區,ChIJbVdSvJMEbjQR0xOUPcVC6uw,季洋莊園咖啡隨行吧民族店,22.6313188,120.3129885,4.3,383,1.0,"cafe,restaurant,food,point_of_interest,store,establishment",民族二路65-1號
高雄市,苓雅區,ChIJ8eKVepoFbjQRXgmJQZKg0b0,(無訂位僅收現金)(10/20、28 closed) 程式咖啡 Formula Coffee Roaster,22.644895,120.302016,4.7,616,2.0,"cafe,food,point_of_interest,store,establishment",重慶街117號
高雄市,苓雅區,ChIJB44dB3wEbjQRgeOBGmFe3xI,二元咖啡館,22.6237635,120.2917382,4.2,818,2.0,"cafe,food,point_of_interest,establishment",民生二路201-1號
高雄市,苓雅區,ChIJP_EOrO8EbjQRHjtmiodt15s,HWC 黑沃咖啡 | 高雄高醫店,22.644648,120.311246,4.8,375,2.0,"cafe,food,point_of_interest,establishment",十全一路73號
高雄市,苓雅區,ChIJgXY7j2MDbjQR7SbmYuKFZ9o,原物咖啡民權店,22.60867,120.3127483,4.4,110,,"cafe,food,point_of_interest,establishment",民權二路354號
